painting_id,figure_id,centroid_x,centroid_y,mask_area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iso_nearest_centroid_norm,elev_bbox_top,sal_sum,sal_high_coverage_50
met_436104_The_Adoration_of_the_Magi,fig_001,65.64959663276043,403.7641930149822,19957,9,255,146,501,0.06408209161486342,0.5580589254766031,9066.6357421875,0.15718795410131783
met_436104_The_Adoration_of_the_Magi,fig_002,72.41919492365655,252.98255006940315,5043,30,187,104,338,0.12375622043263182,0.6759098786828424,3233.98828125,0.6886773745786239
met_436104_The_Adoration_of_the_Magi,fig_003,86.90113452188007,354.88708806050784,1851,65,317,121,381,0.06408209161486342,0.4506065857885615,1603.7373046875,0.9816315505132361
met_436104_The_Adoration_of_the_Magi,fig_004,159.9484488701647,371.6746840291076,13055,113,264,208,495,0.09011814866725917,0.5424610051993067,5442.1220703125,0.37211796246648793
met_436104_The_Adoration_of_the_Magi,fig_005,178.87974683544303,232.83544303797467,158,175,221,183,244,0.1302750389946508,0.6169844020797227,85.7803955078125,0.689873417721519
met_436104_The_Adoration_of_the_Magi,fig_006,259.45438763278634,404.5556565948828,24193,185,252,351,512,0.0002925147528505206,0.5632582322357019,19169.583984375,0.9830116149299384
met_436104_The_Adoration_of_the_Magi,fig_007,259.69599697885195,404.5271483719369,23832,186,252,350,512,6.960057682371076e-05,0.5632582322357019,18930.01953125,0.9863209130580732
met_436104_The_Adoration_of_the_Magi,fig_008,259.71145089192464,404.47136232610603,23937,186,252,350,512,6.960057682371076e-05,0.5632582322357019,19002.697265625,0.9854618373229728
met_436104_The_Adoration_of_the_Magi,fig_009,259.77793063198266,404.45243455060864,23988,186,252,351,512,8.310868839536486e-05,0.5632582322357019,19033.9375,0.9847840586960147
met_436104_The_Adoration_of_the_Magi,fig_010,259.8476603630544,404.24512487891167,23743,186,252,350,512,0.00026298148348744314,0.5632582322357019,18886.380859375,0.9882912858526723
met_436104_The_Adoration_of_the_Magi,fig_011,310.80258899676375,245.58113730929264,2163,293,199,331,279,0.04616818512372795,0.6551126516464472,1335.2275390625,0.8955154877484974
met_436104_The_Adoration_of_the_Magi,fig_012,348.4128020901372,237.84193337687785,1531,331,201,370,278,0.04616818512372795,0.6516464471403813,607.9764404296875,0.15218811234487264
met_436104_The_Adoration_of_the_Magi,fig_013,386.01075754836376,291.57503163984813,11062,348,182,429,412,0.0006039414241670582,0.6845753899480069,4920.7880859375,0.2745434821912855
met_436104_The_Adoration_of_the_Magi,fig_014,386.2574663457252,292.01257020593744,11217,348,182,429,412,0.0006039414241670582,0.6845753899480069,4999.39990234375,0.27797093697066955
met_436104_The_Adoration_of_the_Magi,fig_015,488.13398551973796,339.05822272022067,23204,421,174,554,501,0.09359284419315722,0.6984402079722704,21145.12109375,0.9402689191518704
met_436104_The_Adoration_of_the_Magi,fig_016,513.1418355184744,206.24433849821216,839,498,186,527,228,0.12597827009880677,0.6776429809358753,692.0431518554688,1.0
met_436104_The_Adoration_of_the_Magi,fig_017,556.4086525931717,301.6702284771089,11511,525,175,586,450,0.09359284419315722,0.6967071057192374,4411.11376953125,0.3900616801320476
