painting_id,figure_id,centroid_x,centroid_y,mask_area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iso_nearest_centroid_norm,elev_bbox_top,sal_sum,sal_high_coverage_50
97170_The_Dead_Christ_with_Angels,fig_001,1153.7932217682132,1324.7131242662272,737626,137,871,1795,1835,0.36308870748303257,0.7438235294117648,541679.5625,0.8418358355047137
97170_The_Dead_Christ_with_Angels,fig_002,2303.869878955872,2388.675291820583,1255823,1724,1416,2656,3346,0.36308870748303257,0.5835294117647059,165948.828125,0.0574117530894083
