painting_id,figure_id,centroid_x,centroid_y,mask_area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iso_nearest_centroid_norm,elev_bbox_top,sal_sum,sal_high_coverage_50
162094_Krishna_Lifting_Mount_Govardhan,fig_001,1193.9962589033605,1941.9668581528945,267034,973,1324,1396,2494,0.0689246812245232,0.6105882352941177,22689.873046875,0.0
162094_Krishna_Lifting_Mount_Govardhan,fig_002,1368.809783571949,1710.6048957246105,50779,1296,1439,1464,2089,0.047439475482849484,0.576764705882353,6703.91845703125,0.0
162094_Krishna_Lifting_Mount_Govardhan,fig_003,1530.397623197137,1593.453808693906,139431,1389,1192,1743,2173,0.047439475482849484,0.6494117647058824,16281.9306640625,0.0
