painting_id,figure_id,centroid_x,centroid_y,mask_area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iso_nearest_centroid_norm,elev_bbox_top,sal_sum,sal_high_coverage_50
314366_The_Morning_Toilette,fig_001,1248.887498062403,1984.4961214362256,445139,843,1273,1614,2460,0.14513894413796988,0.6255882352941177,418576.375,0.9622028175468786
314366_The_Morning_Toilette,fig_002,1789.349658020184,2260.0077164676436,313615,1409,1706,2085,2902,0.14513894413796988,0.4982352941176471,162410.265625,0.47435549957750744
