painting_id,figure_id,centroid_x,centroid_y,mask_area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iso_nearest_centroid_norm,elev_bbox_top,sal_sum,sal_high_coverage_50
met_435731_The_Coronation_of_the_Virgin,fig_001,56.76122070245378,269.88638394391364,14549,3,167,140,375,0.14595532133584035,0.5825,13573.93359375,0.9695511719018489
met_435731_The_Coronation_of_the_Virgin,fig_002,160.7556106384404,286.0945266965901,14927,81,172,220,380,0.14595532133584035,0.5700000000000001,12529.341796875,0.9584645273665171
met_435731_The_Coronation_of_the_Virgin,fig_003,230.68689128718083,138.86391155567256,15196,157,36,291,231,0.18627940286311023,0.91,6367.7138671875,0.3175835746249013
met_435731_The_Coronation_of_the_Virgin,fig_004,364.35439763488546,125.55955020589167,18942,285,10,456,218,0.18627940286311023,0.975,18435.275390625,0.9957237884067153
met_435731_The_Coronation_of_the_Virgin,fig_005,434.9061981000465,297.2404171925862,15053,359,180,509,395,0.1334363119892222,0.55,14707.208984375,0.9961469474523351
met_435731_The_Coronation_of_the_Virgin,fig_006,531.0818605792832,294.24515218458515,16296,457,168,596,395,0.1334363119892222,0.5800000000000001,14527.232421875,0.9129234167893961
