painting_id,figure_id,centroid_x,centroid_y,mask_area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iso_nearest_centroid_norm,elev_bbox_top,sal_sum,sal_high_coverage_50
met_435917_The_Adoration_of_the_Shepherds,fig_001,61.53993933265925,320.766809908999,15824,14,204,142,478,0.0008840777027296735,0.6730769230769231,811.2510375976562,0.0024014155712841255
met_435917_The_Adoration_of_the_Shepherds,fig_002,62.08257342305515,320.3627444814791,15901,14,204,142,478,0.0008840777027296735,0.6730769230769231,847.0823974609375,0.004968240991132633
met_435917_The_Adoration_of_the_Shepherds,fig_003,102.75141816444736,465.6689257777512,33494,14,285,194,595,0.1426446874321125,0.5432692307692308,30881.76953125,0.9993431659401684
met_435917_The_Adoration_of_the_Shepherds,fig_004,195.83705677392908,408.6507481041197,4879,168,337,226,467,0.06883997241179833,0.45993589743589747,975.6392822265625,0.00020496003279360525
met_435917_The_Adoration_of_the_Shepherds,fig_005,203.25945945945946,217.2108108108108,185,197,207,209,226,0.014893066192551326,0.6682692307692308,6.235294342041016,0.0
met_435917_The_Adoration_of_the_Shepherds,fig_006,214.62553191489363,218.05106382978724,235,208,207,222,228,0.014893066192551326,0.6682692307692308,5.298039436340332,0.0
met_435917_The_Adoration_of_the_Shepherds,fig_007,241.9467112884541,98.76303256532373,7769,148,24,310,163,0.15991503210976196,0.9615384615384616,604.184326171875,0.0
met_435917_The_Adoration_of_the_Shepherds,fig_008,247.89222305576394,400.5573893473368,3999,223,337,277,451,0.06883997241179833,0.45993589743589747,1362.7608642578125,0.025006251562890724
met_435917_The_Adoration_of_the_Shepherds,fig_009,266.79191221296486,297.4641333062386,4921,227,244,302,348,0.1241596165995651,0.608974358974359,1628.5804443359375,0.019711440764072344
met_435917_The_Adoration_of_the_Shepherds,fig_010,334.9174227101994,444.93094481363767,17305,259,324,405,577,0.12764945194576338,0.4807692307692307,5408.1025390625,0.04513146489453915
met_435917_The_Adoration_of_the_Shepherds,fig_011,363.2477214101462,332.19845227858985,11630,292,233,425,455,0.13396631279741741,0.6266025641025641,2625.84716796875,0.006964746345657782
met_435917_The_Adoration_of_the_Shepherds,fig_012,384.27885939036383,222.66509341199605,5085,352,164,417,286,0.14574646760217486,0.7371794871794872,1229.12158203125,0.24503441494591938
