painting_id,figure_id,centroid_x,centroid_y,mask_area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iso_nearest_centroid_norm,elev_bbox_top,sal_sum,sal_high_coverage_50
143784_Adoration_of_the_Shepherds,fig_001,218.64030817273817,1015.054103717971,282439,7,620,486,1426,0.31703434072375714,0.8176470588235294,1994.1064453125,0.0
143784_Adoration_of_the_Shepherds,fig_002,732.5695976549572,2295.159079003357,528775,345,1587,1182,3207,0.15461557174097548,0.533235294117647,520934.15625,0.9897158526783604
143784_Adoration_of_the_Shepherds,fig_003,1394.0910924334255,2417.4648596709817,94706,1196,2146,1666,2640,0.12076954170453205,0.36882352941176466,94321.609375,1.0
143784_Adoration_of_the_Shepherds,fig_004,1712.028935933669,1999.0956605731049,363389,1155,1567,2232,2343,0.12076954170453205,0.5391176470588235,360341.65625,0.9997991133468542
143784_Adoration_of_the_Shepherds,fig_005,2105.786165213632,2705.997860933951,710123,1546,2224,2677,3238,0.17650163337334535,0.3458823529411764,704938.4375,0.999780319747424
143784_Adoration_of_the_Shepherds,fig_006,2117.9469001776893,494.54792736655065,82166,1928,303,2309,656,0.07837433010861855,0.9108823529411765,0.0,0.0
143784_Adoration_of_the_Shepherds,fig_007,2458.012222811984,469.22402099551783,135648,2227,167,2688,883,0.07837433010861855,0.9508823529411765,0.0,0.0
