painting_id,figure_id,centroid_x,centroid_y,mask_area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iso_nearest_centroid_norm,elev_bbox_top,sal_sum,sal_high_coverage_50
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,fig_001,31.14611027626864,350.6381921165183,8651,8,247,73,490,0.12449299287842132,0.6048,67.30195617675781,0.0
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,fig_002,59.64986906814843,491.97534649038766,15657,7,367,117,582,0.16790500146604856,0.41279999999999994,2202.2314453125,0.09618700900555661
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,fig_003,128.1838105337575,357.4832685283375,16974,75,207,178,504,0.12449299287842132,0.6688000000000001,12885.7216796875,0.9615293979026747
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,fig_004,186.6589354246621,524.8750764781133,17979,94,388,252,610,0.16790500146604856,0.3792,1931.411865234375,0.11652483452917292
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,fig_005,282.33372549019606,300.5770980392157,12750,234,188,348,382,0.21028706071347505,0.6992,12008.84765625,1.0
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,fig_006,367.80056760786954,489.3347443359469,20789,294,342,425,603,0.2362365541355416,0.4528,9966.9208984375,0.5666939246717014
